Timestamp,Long,Lat,Value,Sensor-id
2020-04-06 04:40:00,-119.96665000000003,0.18792000000000006,32.79223248583333,1
2020-04-06 04:50:00,-119.96665000000003,0.18792000000000006,32.05995,1
2020-04-06 05:00:00,-119.96665000000003,0.18792000000000006,32.59194166666666,1
2020-04-06 05:10:00,-119.96665000000003,0.18792000000000006,32.51679166666667,1
2020-04-06 05:20:00,-119.96665000000003,0.18792000000000006,32.20921666666666,1
2020-04-06 05:30:00,-119.96665000000003,0.18792000000000006,32.48154166666667,1
2020-04-06 05:40:00,-119.96665000000003,0.18792000000000006,32.96748333333333,1
2020-04-06 05:50:00,-119.96665000000003,0.18792000000000006,33.341075000000004,1
2020-04-06 06:00:00,-119.96665000000003,0.18792000000000006,32.77469166666666,1
2020-04-06 06:10:00,-119.96665000000003,0.18792000000000006,33.388749999999995,1
2020-04-06 06:20:00,-119.96665000000003,0.18792000000000006,32.52780833333333,1
2020-04-06 06:30:00,-119.96665000000003,0.18792000000000006,31.674958333333336,1
2020-04-06 06:40:00,-119.96665000000003,0.18792000000000006,32.815933333333334,1
2020-04-06 06:50:00,-119.96665000000003,0.18792000000000006,32.10659166666667,1
2020-04-06 07:00:00,-119.96665000000003,0.18792000000000006,32.523500000000006,1
2020-04-06 07:10:00,-119.96665000000003,0.18792000000000006,31.758949999999995,1
2020-04-06 07:20:00,-119.96665000000003,0.18792000000000006,31.950566666666667,1
2020-04-06 07:30:00,-119.96665000000003,0.18792000000000006,32.544133333333335,1
2020-04-06 07:40:00,-119.96665000000003,0.18792000000000006,31.68744166666667,1
2020-04-06 07:50:00,-119.96665000000003,0.18792000000000006,31.572491666666668,1
2020-04-06 08:00:00,-119.96665000000003,0.18792000000000006,31.873525000000004,1
2020-04-06 08:10:00,-119.96665000000003,0.18792000000000006,32.50555,1
2020-04-06 08:20:00,-119.96665000000003,0.18792000000000006,30.96919166666667,1
2020-04-06 08:30:00,-119.96665000000003,0.18792000000000006,31.610191666666665,1
2020-04-06 08:40:00,-119.96665000000003,0.18792000000000006,31.314666666666664,1
2020-04-06 08:50:00,-119.96665000000003,0.18792000000000006,31.513275000000004,1
2020-04-06 09:00:00,-119.96665000000003,0.18792000000000006,30.782733333333333,1
2020-04-06 09:10:00,-119.96665000000003,0.18792000000000006,31.806866666666668,1
2020-04-06 09:20:00,-119.96665000000003,0.18792000000000006,30.517508333333335,1
2020-04-06 09:30:00,-119.96665000000003,0.18792000000000006,31.33245,1
2020-04-06 09:40:00,-119.96665000000003,0.18792000000000006,31.622433333333333,1
2020-04-06 09:50:00,-119.96665000000003,0.18792000000000006,30.80050833333333,1
2020-04-06 10:00:00,-119.96665000000003,0.18792000000000006,31.027133333333335,1
2020-04-06 10:10:00,-119.96665000000003,0.18792000000000006,30.36375,1
2020-04-06 10:20:00,-119.96665000000003,0.18792000000000006,30.15405833333334,1
2020-04-06 10:30:00,-119.96665000000003,0.18792000000000006,31.016000000000002,1
2020-04-06 10:40:00,-119.96665000000003,0.18792000000000006,30.69203333333333,1
2020-04-06 10:50:00,-119.96665000000003,0.18792000000000006,30.518016666666664,1
2020-04-06 11:00:00,-119.96665000000003,0.18792000000000006,29.181216666666668,1
2020-04-06 11:10:00,-119.96665000000003,0.18792000000000006,30.500966666666667,1
2020-04-06 11:20:00,-119.96665000000003,0.18792000000000006,30.034633333333332,1
2020-04-06 11:30:00,-119.96665000000003,0.18792000000000006,29.859233333333336,1
2020-04-06 11:40:00,-119.96665000000003,0.18792000000000006,29.956016666666663,1
2020-04-06 11:50:00,-119.96665000000003,0.18792000000000006,29.081875,1
2020-04-06 12:00:00,-119.96665000000003,0.18792000000000006,29.94098333333333,1
2020-04-06 12:10:00,-119.955175275,0.18727990000000005,30.056933333333337,1
2020-04-06 12:20:00,-119.92313418333333,0.18736058333333333,29.979716666666665,1
2020-04-06 12:30:00,-119.89386463478262,0.18289886086956517,30.32491304347826,1
2020-04-06 12:40:00,-119.87261223333334,0.17302252222222225,29.368655555555563,1
2020-04-06 12:50:00,-119.87012200000004,0.17063,28.98790526315789,1
2020-04-06 13:00:00,-119.87012200000004,0.17062999999999998,29.51336893203883,1
2020-04-06 13:10:00,-119.87012200000002,0.17063,29.551454545454547,1
2020-04-06 13:20:00,-119.86548925000001,0.16191735714285713,29.276687500000005,1
2020-04-06 13:30:00,-119.86265381666672,0.14541001666666667,28.909091666666658,1
2020-04-06 13:40:00,-119.86263800000005,0.145292,29.993808333333334,1
2020-04-06 13:50:00,-119.86263800000005,0.145292,28.981391666666664,1
2020-04-06 14:00:00,-119.86263800000005,0.145292,29.749658333333333,1
2020-04-06 14:10:00,-119.86263800000005,0.145292,28.7559,1
2020-04-06 14:20:00,-119.86263800000005,0.145292,28.61564166666666,1
2020-04-06 14:30:00,-119.86263800000005,0.145292,28.018291666666663,1
2020-04-06 14:40:00,-119.86263800000005,0.145292,28.69993333333333,1
2020-04-06 14:50:00,-119.86263800000005,0.145292,28.24386666666667,1
2020-04-06 15:00:00,-119.86263800000005,0.145292,28.54195833333334,1
2020-04-06 15:10:00,-119.86263800000005,0.145292,29.016666666666673,1
2020-04-06 15:20:00,-119.86263800000005,0.145292,28.658333333333342,1
2020-04-06 15:30:00,-119.86263800000005,0.145292,28.999816666666668,1
2020-04-06 15:40:00,-119.86263800000005,0.145292,28.9712,1
2020-04-06 15:50:00,-119.86263800000005,0.145292,29.051775000000003,1
2020-04-06 16:00:00,-119.86263800000005,0.145292,28.914125,1
2020-04-06 16:10:00,-119.86263800000005,0.145292,29.566025,1
2020-04-06 16:20:00,-119.86263800000005,0.145292,28.597300000000004,1
2020-04-06 16:30:00,-119.86263800000005,0.145292,28.55032499999999,1
2020-04-06 16:40:00,-119.86263800000005,0.145292,28.783333333333324,1
2020-04-06 16:50:00,-119.86422125000003,0.14682083333333334,28.466666666666658,1
2020-04-06 17:00:00,-119.88768340833333,0.15236843333333333,28.82473333333333,1
2020-04-06 17:10:00,-119.9214079059829,0.15314623931623933,27.430470085470088,1
2020-04-06 17:20:00,-119.94827256666666,0.16032061666666664,28.389833333333335,1
2020-04-06 17:30:00,-119.96226439166664,0.17949688333333333,29.23309166666667,1
2020-04-06 17:40:00,-119.96655899999998,0.187897,28.241925,1
2020-04-06 17:50:00,-119.96655899999998,0.187897,28.327333333333332,1
2020-04-06 18:00:00,-119.96655899999998,0.187897,27.958649999999995,1
2020-04-06 18:10:00,-119.96655899999998,0.187897,28.428125,1
2020-04-06 18:20:00,-119.96655899999998,0.187897,28.128316666666667,1
2020-04-06 18:30:00,-119.96655899999998,0.187897,27.64231666666667,1
2020-04-06 18:40:00,-119.96655899999998,0.187897,28.391666666666673,1
2020-04-06 18:50:00,-119.96655899999998,0.187897,28.283333333333342,1
2020-04-06 19:00:00,-119.96655899999998,0.187897,27.675275000000003,1
2020-04-06 19:10:00,-119.96655899999998,0.187897,28.1355,1
2020-04-06 19:20:00,-119.96655899999998,0.187897,28.172025,1
2020-04-06 19:30:00,-119.96655899999998,0.187897,28.050683333333335,1
2020-04-06 19:40:00,-119.96655899999998,0.187897,28.31846666666667,1
2020-04-06 19:50:00,-119.96655899999998,0.187897,29.502608333333335,1
2020-04-06 20:00:00,-119.96655899999998,0.187897,28.191891666666663,1
2020-04-06 20:10:00,-119.96655899999998,0.187897,27.749999999999993,1
2020-04-06 20:20:00,-119.96655899999998,0.187897,28.233333333333327,1
2020-04-06 20:30:00,-119.96655899999998,0.187897,28.24145,1
2020-04-06 20:40:00,-119.96655899999998,0.187897,28.37899166666666,1
2020-04-06 20:50:00,-119.96655899999998,0.187897,27.58503333333333,1
2020-04-06 21:00:00,-119.96655899999998,0.187897,28.29231666666667,1
2020-04-06 21:10:00,-119.96655899999998,0.187897,27.677008333333333,1
2020-04-06 21:20:00,-119.96655899999998,0.187897,28.065866666666672,1
2020-04-06 21:30:00,-119.96655899999998,0.187897,28.11653333333333,1
2020-04-06 21:40:00,-119.96655899999998,0.187897,27.883333333333326,1
2020-04-06 21:50:00,-119.96655899999998,0.187897,27.374999999999993,1
2020-04-06 22:00:00,-119.96655899999998,0.187897,27.31666666666666,1
2020-04-06 22:10:00,-119.96655899999998,0.187897,28.14166666666666,1
2020-04-06 22:20:00,-119.96655899999998,0.187897,28.466666666666658,1
2020-04-06 22:30:00,-119.96655899999998,0.187897,27.683333333333326,1
2020-04-06 22:40:00,-119.96655899999998,0.187897,28.099708333333336,1
2020-04-06 22:50:00,-119.96655899999998,0.187897,27.947041666666664,1
2020-04-06 23:00:00,-119.96655899999998,0.187897,27.563091666666665,1
2020-04-06 23:10:00,-119.96655899999998,0.187897,27.6463,1
2020-04-06 23:20:00,-119.96655899999998,0.187897,28.066524999999995,1
2020-04-06 23:30:00,-119.96655899999998,0.187897,27.588524999999997,1
2020-04-06 23:40:00,-119.96655899999998,0.187897,28.3609,1
2020-04-06 23:50:00,-119.96655899999998,0.187897,35.63198404124502,1
2020-04-07 00:00:00,-119.96655899999998,0.187897,28.095183333333335,1
2020-04-07 00:10:00,-119.96655899999998,0.187897,28.679125,1
2020-04-07 00:20:00,-119.96655899999998,0.187897,27.933725000000003,1
2020-04-07 00:30:00,-119.96655899999998,0.187897,28.885358333333333,1
2020-04-07 00:40:00,-119.96655899999998,0.187897,28.831483333333335,1
2020-04-07 00:50:00,-119.96655899999998,0.187897,28.746525000000005,1
2020-04-07 01:00:00,-119.96655899999998,0.187897,28.344875000000002,1
2020-04-07 01:10:00,-119.96655899999998,0.187897,29.025483333333334,1
2020-04-07 01:20:00,-119.96655899999998,0.187897,29.008166666666668,1
2020-04-07 01:30:00,-119.96655899999998,0.187897,29.023275000000005,1
2020-04-07 01:40:00,-119.96655899999998,0.187897,29.160500000000003,1
2020-04-07 01:50:00,-119.96655899999998,0.187897,29.293791666666667,1
2020-04-07 02:00:00,-119.96655899999998,0.187897,28.70790833333334,1
2020-04-07 02:10:00,-119.96655899999998,0.187897,32.230692710945576,1
2020-04-07 02:20:00,-119.96655899999998,0.187897,29.37305833333334,1
2020-04-07 02:30:00,-119.96655899999998,0.187897,28.89540833333333,1
2020-04-07 02:40:00,-119.96655899999998,0.187897,29.70835833333333,1
2020-04-07 02:50:00,-119.96655899999998,0.187897,28.852,1
2020-04-07 03:00:00,-119.96655899999998,0.187897,29.771683333333332,1
2020-04-07 03:10:00,-119.96655899999998,0.187897,29.742866666666668,1
2020-04-07 03:20:00,-119.96655899999998,0.187897,29.864958333333334,1
2020-04-07 03:30:00,-119.96655899999998,0.187897,29.938883333333333,1
2020-04-07 03:40:00,-119.96655899999998,0.187897,30.247333333333337,1
2020-04-07 03:50:00,-119.96655899999998,0.187897,29.850875,1
2020-04-07 04:00:00,-119.96655899999998,0.187897,29.992666666666665,1
2020-04-07 04:10:00,-119.96655899999998,0.187897,29.782691666666665,1
2020-04-07 04:20:00,-119.96655899999998,0.187897,30.083333333333325,1
2020-04-07 04:30:00,-119.96655899999998,0.187897,30.37473333333333,1
2020-04-07 04:40:00,-119.96655899999998,0.187897,29.847525,1
2020-04-07 04:50:00,-119.96655899999998,0.187897,30.285208333333337,1
2020-04-07 05:00:00,-119.96655899999998,0.187897,29.71580833333333,1
2020-04-07 05:10:00,-119.96655899999998,0.187897,30.072825000000005,1
2020-04-07 05:20:00,-119.96655899999998,0.187897,30.774383333333333,1
2020-04-07 05:30:00,-119.96655899999998,0.187897,29.459683333333334,1
2020-04-07 05:40:00,-119.96655899999998,0.187897,30.28568333333333,1
2020-04-07 05:50:00,-119.96655899999998,0.187897,30.566916666666675,1
2020-04-07 06:00:00,-119.96655899999998,0.187897,30.441666666666674,1
2020-04-07 06:10:00,-119.96655899999998,0.187897,30.191308333333332,1
2020-04-07 06:20:00,-119.96655899999998,0.187897,31.292858333333335,1
2020-04-07 06:30:00,-119.96655899999998,0.187897,29.166625,1
2020-04-07 06:40:00,-119.96655899999998,0.187897,30.967725000000005,1
2020-04-07 06:50:00,-119.96655899999998,0.187897,30.12911666666667,1
2020-04-07 07:00:00,-119.96655899999998,0.187897,30.057999999999996,1
2020-04-07 07:10:00,-119.96655899999998,0.187897,30.78316666666667,1
2020-04-07 07:20:00,-119.96655899999998,0.187897,30.556566666666665,1
2020-04-07 07:30:00,-119.96655899999998,0.187897,30.88635833333333,1
2020-04-07 07:40:00,-119.96621741666665,0.187900375,30.38866666666667,1
2020-04-07 07:50:00,-119.94572781666666,0.18701459999999998,29.700408333333332,1
2020-04-07 08:00:00,-119.91351896666669,0.18659840833333335,30.223708333333335,1
2020-04-07 08:10:00,-119.89103167567566,0.17486518018018019,30.56911711711712,1
2020-04-07 08:20:00,-119.87425552500001,0.156455475,29.69915,1
2020-04-07 08:30:00,-119.86260726666666,0.14578149166666668,29.199633333333335,1
2020-04-07 08:40:00,-119.86257,0.145411,29.547716666666663,1
2020-04-07 08:50:00,-119.86257,0.145411,28.780166666666666,1
2020-04-07 09:00:00,-119.86257,0.145411,29.380875000000003,1
2020-04-07 09:10:00,-119.86257,0.145411,29.407166666666665,1
2020-04-07 09:20:00,-119.86257,0.145411,29.5917,1
2020-04-07 09:30:00,-119.86257,0.145411,29.71240833333333,1
2020-04-07 09:40:00,-119.86257,0.145411,29.035375,1
2020-04-07 09:50:00,-119.86257,0.145411,28.765800000000002,1
2020-04-07 10:00:00,-119.86257,0.145411,29.498158333333336,1
2020-04-07 10:10:00,-119.86257,0.145411,28.32553333333333,1
2020-04-07 10:20:00,-119.86257,0.145411,28.60329166666667,1
2020-04-07 10:30:00,-119.86257,0.145411,28.052850000000003,1
2020-04-07 10:40:00,-119.86257,0.145411,27.20044166666667,1
2020-04-07 10:50:00,-119.86257,0.145411,28.092691666666664,1
2020-04-07 11:00:00,-119.86257,0.145411,27.468325,1
2020-04-07 11:10:00,-119.86257,0.145411,29.02094166666667,1
2020-04-07 11:20:00,-119.86257,0.145411,27.94963333333333,1
2020-04-07 11:30:00,-119.86257,0.145411,27.384183333333333,1
2020-04-07 11:40:00,-119.86257,0.145411,27.679983333333332,1
2020-04-07 11:50:00,-119.86257,0.145411,27.458933333333334,1
2020-04-07 12:00:00,-119.86257,0.145411,28.58004166666667,1
2020-04-07 12:10:00,-119.86257,0.145411,27.610766666666667,1
2020-04-07 12:20:00,-119.86257,0.145411,27.575083333333335,1
2020-04-07 12:30:00,-119.86257,0.145411,28.223850000000002,1
2020-04-07 12:40:00,-119.86257,0.145411,27.22168333333333,1
2020-04-07 12:50:00,-119.86257,0.145411,27.708133333333333,1
2020-04-07 13:00:00,-119.86257,0.145411,27.948749999999997,1
2020-04-07 13:10:00,-119.86257,0.145411,27.449983333333332,1
2020-04-07 13:20:00,-119.86257,0.145411,27.6096,1
2020-04-07 13:30:00,-119.86257,0.145411,26.96033333333333,1
2020-04-07 13:40:00,-119.86257,0.145411,27.208266666666667,1
2020-04-07 13:50:00,-119.86257,0.145411,26.919575,1
2020-04-07 14:00:00,-119.86257,0.145411,27.21984166666667,1
2020-04-07 14:10:00,-119.86257,0.145411,27.880975000000003,1
2020-04-07 14:20:00,-119.86257,0.145411,26.834933333333332,1
2020-04-07 14:30:00,-119.86257,0.145411,27.488433333333333,1
2020-04-07 14:40:00,-119.86257,0.145411,26.897425,1
2020-04-07 14:50:00,-119.86257,0.145411,27.871450000000003,1
2020-04-07 15:00:00,-119.86257,0.145411,26.937941666666667,1
2020-04-07 15:10:00,-119.86257,0.145411,27.330116666666672,1
2020-04-07 15:20:00,-119.86257,0.145411,27.009475000000002,1
2020-04-07 15:30:00,-119.86257,0.145411,27.211441666666666,1
2020-04-07 15:40:00,-119.86257,0.145411,27.17096666666667,1
2020-04-07 15:50:00,-119.86257,0.145411,27.122950000000003,1
2020-04-07 16:00:00,-119.86257,0.145411,27.766525,1
2020-04-07 16:10:00,-119.86257,0.145411,26.595683333333334,1
2020-04-07 16:20:00,-119.86257,0.145411,26.43365,1
2020-04-07 16:30:00,-119.86257,0.145411,26.403258333333333,1
2020-04-07 16:40:00,-119.86257,0.145411,26.370099999999997,1
2020-04-07 16:50:00,-119.86308421666668,0.146260525,25.72984166666667,1
2020-04-07 17:00:00,-119.88317563333334,0.15194622500000005,25.555508333333332,1
2020-04-07 17:10:00,-119.91693342857144,0.15288489075630254,25.82011764705883,1
2020-04-07 17:20:00,-119.94535378991596,0.15875516806722687,25.584067226890753,1
2020-04-07 17:30:00,-119.96079511666666,0.1763996333333333,25.33986666666667,1
2020-04-07 17:40:00,-119.96650700000004,0.18786099999999997,26.329283333333333,1
2020-04-07 17:50:00,-119.96650700000004,0.18786099999999997,24.855358333333335,1
2020-04-07 18:00:00,-119.96650700000004,0.18786099999999997,25.557758333333332,1
2020-04-07 18:10:00,-119.96650700000004,0.18786099999999997,25.9116,1
2020-04-07 18:20:00,-119.96650700000004,0.18786099999999997,25.401366666666664,1
2020-04-07 18:30:00,-119.96650700000004,0.18786099999999997,25.362608333333338,1
2020-04-07 18:40:00,-119.96650700000004,0.18786099999999997,24.73643333333333,1
2020-04-07 18:50:00,-119.96650700000004,0.18786099999999997,24.222991666666665,1
2020-04-07 19:00:00,-119.96650700000004,0.18786099999999997,23.84508333333333,1
2020-04-07 19:10:00,-119.96650700000004,0.18786099999999997,24.250691666666665,1
2020-04-07 19:20:00,-119.96650700000004,0.18786099999999997,24.78365833333333,1
2020-04-07 19:30:00,-119.96650700000004,0.18786099999999997,24.2131,1
2020-04-07 19:40:00,-119.96650700000004,0.18786099999999997,23.942675,1
2020-04-07 19:50:00,-119.96650700000004,0.18786099999999997,23.938025,1
2020-04-07 20:00:00,-119.96650700000004,0.18786099999999997,24.04593333333333,1
2020-04-07 20:10:00,-119.96650700000004,0.18786099999999997,24.491583333333335,1
2020-04-07 20:20:00,-119.96650700000004,0.18786099999999997,23.862841666666665,1
2020-04-07 20:30:00,-119.96650700000004,0.18786099999999997,24.38765,1
2020-04-07 20:40:00,-119.96650700000004,0.18786099999999997,23.921241666666667,1
2020-04-07 20:50:00,-119.96650700000004,0.18786099999999997,23.89775,1
2020-04-07 21:00:00,-119.96650700000004,0.18786099999999997,23.46484166666667,1
2020-04-07 21:10:00,-119.96650700000004,0.18786099999999997,24.515575,1
2020-04-07 21:20:00,-119.96650700000004,0.18786099999999997,23.384708333333332,1
2020-04-07 21:30:00,-119.96650700000004,0.18786099999999997,22.982475,1
2020-04-07 21:40:00,-119.96650700000004,0.18786099999999997,23.33335833333333,1
2020-04-07 21:50:00,-119.96650700000004,0.18786099999999997,23.64194166666667,1
2020-04-07 22:00:00,-119.96650700000004,0.18786099999999997,23.51244166666667,1
2020-04-07 22:10:00,-119.96650700000004,0.18786099999999997,23.75958333333334,1
2020-04-07 22:20:00,-119.96650700000004,0.18786099999999997,23.03285,1
2020-04-07 22:30:00,-119.96650700000004,0.18786099999999997,24.064225000000004,1
2020-04-07 22:40:00,-119.96650700000004,0.18786099999999997,23.865666666666666,1
2020-04-07 22:50:00,-119.96650700000004,0.18786099999999997,24.8363,1
2020-04-07 23:00:00,-119.96650700000004,0.18786099999999997,24.744558333333334,1
2020-04-07 23:10:00,-119.96650700000004,0.18786099999999997,24.42464166666667,1
2020-04-07 23:20:00,-119.96650700000004,0.18786099999999997,24.2134,1
2020-04-07 23:30:00,-119.96650700000004,0.18786099999999997,24.663900000000005,1
2020-04-07 23:40:00,-119.96650700000004,0.18786099999999997,25.753208333333337,1
2020-04-07 23:50:00,-119.96650700000004,0.18786099999999997,25.04711666666667,1
2020-04-08 00:00:00,-119.96650700000004,0.18786099999999997,25.7557,1
2020-04-08 00:10:00,-119.96650700000004,0.18786099999999997,25.4034,1
2020-04-08 00:20:00,-119.96650700000004,0.18786099999999997,25.220391666666668,1
2020-04-08 00:30:00,-119.96650700000004,0.18786099999999997,25.344225000000005,1
2020-04-08 00:40:00,-119.96650700000004,0.18786099999999997,25.042533333333335,1
2020-04-08 00:50:00,-119.96650700000004,0.18786099999999997,26.121316666666665,1
2020-04-08 01:00:00,-119.96650700000004,0.18786099999999997,26.00293333333333,1
2020-04-08 01:10:00,-119.96650700000004,0.18786099999999997,25.282474999999998,1
2020-04-08 01:20:00,-119.96650700000004,0.18786099999999997,26.174533333333336,1
2020-04-08 01:30:00,-119.96650700000004,0.18786099999999997,26.71854166666667,1
2020-04-08 01:40:00,-119.96650700000004,0.18786099999999997,27.01795833333334,1
2020-04-08 01:50:00,-119.96650700000004,0.18786099999999997,27.1367,1
2020-04-08 02:00:00,-119.96650700000004,0.18786099999999997,27.08585,1
2020-04-08 02:10:00,-119.96650700000004,0.18786099999999997,28.28126666666667,1
2020-04-08 02:20:00,-119.96650700000004,0.18786099999999997,27.19584166666667,1
2020-04-08 02:30:00,-119.96650700000004,0.18786099999999997,28.4098,1
2020-04-08 02:40:00,-119.96650700000004,0.18786099999999997,27.856975,1
2020-04-08 02:50:00,-119.96650700000004,0.18786099999999997,27.604075,1
2020-04-08 03:00:00,-119.96650700000004,0.18786099999999997,28.823733333333333,1
2020-04-08 03:10:00,-119.96650700000004,0.18786099999999997,28.187283333333333,1
2020-04-08 03:20:00,-119.96650700000004,0.18786099999999997,28.226283333333335,1
2020-04-08 03:30:00,-119.96650700000004,0.18786099999999997,28.517408333333332,1
2020-04-08 03:40:00,-119.96650700000004,0.18786099999999997,29.395891666666667,1
2020-04-08 03:50:00,-119.96650700000004,0.18786099999999997,28.663608333333332,1
2020-04-08 04:00:00,-119.96650700000004,0.18786099999999997,29.053400000000003,1
2020-04-08 04:10:00,-119.96650700000004,0.18786099999999997,29.242725000000004,1
2020-04-08 04:20:00,-119.96650700000004,0.18786099999999997,29.774075,1
2020-04-08 04:30:00,-119.96650700000004,0.18786099999999997,30.190866666666672,1
2020-04-08 04:40:00,-119.96650700000004,0.18786099999999997,30.470075,1
2020-04-08 04:50:00,-119.96650700000004,0.18786099999999997,30.138025000000003,1
2020-04-08 05:00:00,-119.96650700000004,0.18786099999999997,29.990808333333334,1
2020-04-08 05:10:00,-119.96650700000004,0.18786099999999997,29.708483333333334,1
2020-04-08 05:20:00,-119.96650700000004,0.18786099999999997,30.742375,1
2020-04-08 05:30:00,-119.96650700000004,0.18786099999999997,30.874674999999993,1
2020-04-08 05:40:00,-119.96650700000004,0.18786099999999997,32.026475,1
2020-04-08 05:50:00,-119.96650700000004,0.18786099999999997,31.650358333333333,1
2020-04-08 06:00:00,-119.96650700000004,0.18786099999999997,32.704275,1
2020-04-08 06:10:00,-119.96650700000004,0.18786099999999997,33.155791666666666,1
2020-04-08 06:20:00,-119.96650700000004,0.18786099999999997,33.33886666666667,1
2020-04-08 06:30:00,-119.96650700000004,0.18786099999999997,33.397725,1
2020-04-08 06:40:00,-119.96650700000004,0.18786099999999997,33.22468333333333,1
2020-04-08 06:50:00,-119.96650700000004,0.18786099999999997,33.79750833333333,1
2020-04-08 07:00:00,-119.96650700000004,0.18786099999999997,34.06121666666667,1
2020-04-08 07:10:00,-119.96650700000004,0.18786099999999997,34.142050000000005,1
2020-04-08 07:20:00,-119.96650700000004,0.18786099999999997,34.29988333333334,1
2020-04-08 07:30:00,-119.96650700000004,0.18786099999999997,34.29944166666667,1
2020-04-08 07:40:00,-119.96650700000004,0.18786099999999997,34.854749999999996,1
2020-04-08 07:50:00,-119.96328709166666,0.1878866833333334,34.60729166666667,1
2020-04-08 08:00:00,-119.93642694999998,0.18684561666666663,35.450425,1
2020-04-08 08:10:00,-119.90547139166667,0.18467419166666665,33.855825,1
2020-04-08 08:20:00,-119.88597122935778,0.1684508990825688,33.37877064220184,1
2020-04-08 08:30:00,-119.86907140000002,0.1539269916666667,34.92738333333333,1
2020-04-08 08:40:00,-119.86324242500001,0.15080415833333335,36.37200000000001,1
2020-04-08 08:50:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 09:00:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 09:10:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 09:20:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 09:30:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 09:40:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 09:50:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 10:00:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 10:10:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 10:20:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 10:30:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 10:40:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 10:50:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 11:00:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 11:10:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 11:20:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 11:30:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 11:40:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 11:50:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 12:00:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 12:10:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 12:20:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 12:30:00,-119.86258599999998,0.145411,36.37200000000001,1
2020-04-08 12:40:00,-119.86258599999998,0.145411,36.37200000000001,1
